urlLength,hostnameLength,pathLength,dotCount,dashCount,atCount,questionCount,digitCount,digitRatio,hasIpAddress,hasSensitiveWords,hasDoubleSlashRedirect,hasHttpsTokenInDomain,nanEntropy,nanRelativeEntropy,status
127.0,50.0,19.0,4.0,1.0,0.0,1.0,17.0,0.13385826771653545,0.0,1.0,0.0,0.0,2.794653473544342,0.6878852944419702,1
45.0,20.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3709505944546687,0.416404578129279,1
29.0,21.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,0
40.0,32.0,1.0,2.0,0.0,0.0,0.0,1.0,0.025,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,1
119.0,12.0,100.0,4.0,2.0,0.0,0.0,26.0,0.2184873949579832,0.0,0.0,0.0,0.0,2.2810361125534233,1.4075275132555427,1
74.0,18.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0957952550009336,0.4523440404621141,1
36.0,15.0,14.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.75,0.18532351931576563,1
31.0,22.0,1.0,2.0,0.0,0.0,0.0,2.0,0.06451612903225806,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,1
70.0,49.0,13.0,5.0,2.0,0.0,0.0,17.0,0.24285714285714285,0.0,0.0,0.0,0.0,1.7841591278514217,0.2846519333918842,1
48.0,20.0,20.0,3.0,0.0,0.0,0.0,6.0,0.125,0.0,0.0,0.0,0.0,1.4056390622295665,0.36540128595107807,0
27.0,19.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,0
71.0,19.0,44.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7295739585136223,0.3170738024932618,0
24.0,15.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,0
69.0,14.0,48.0,3.0,0.0,0.0,0.0,2.0,0.028985507246376812,0.0,0.0,0.0,0.0,1.188721875540867,0.3976741288692717,1
20.0,13.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5219280948873621,0.42344957488838875,0
43.0,21.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.3888705625287311,1
35.0,27.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,0
43.0,14.0,22.0,3.0,0.0,0.0,0.0,6.0,0.13953488372093023,0.0,0.0,0.0,0.0,1.3516441151533924,0.35784811843708364,0
42.0,15.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.061278124459133,0.5122341022317574,1
37.0,19.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3787834934861753,0.3585169326019688,1
41.0,32.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8423709931771084,0.195554840773891,1
44.0,18.0,18.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8423709931771084,0.19555484077389096,0
59.0,23.0,28.0,2.0,1.0,0.0,0.0,2.0,0.03389830508474576,0.0,0.0,0.0,0.0,2.058813890331201,0.3659267762612174,0
83.0,16.0,59.0,2.0,5.0,0.0,0.0,1.0,0.012048192771084338,0.0,0.0,0.0,0.0,1.760495029766198,0.5460923670823952,0
23.0,6.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,1
93.0,21.0,64.0,2.0,5.0,0.0,0.0,8.0,0.08602150537634409,0.0,0.0,0.0,0.0,1.7273966735744795,0.5013707175612949,0
23.0,14.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,0
25.0,16.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,0
35.0,26.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,0
41.0,18.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4056390622295665,0.36540128595107807,0
95.0,22.0,66.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5058762556041068,0.3795673177540825,1
28.0,12.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2516291673878228,0.4406846959103213,1
25.0,17.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,0
43.0,11.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2987949406953985,0.37348134674036887,1
66.0,18.0,40.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7381493331928664,0.7303132832741877,0
42.0,14.0,21.0,3.0,1.0,0.0,0.0,2.0,0.047619047619047616,0.0,0.0,0.0,0.0,1.811278124459133,0.2228094556015099,0
23.0,14.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,0
43.0,15.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3787834934861753,0.3585169326019688,0
55.0,36.0,12.0,5.0,2.0,0.0,0.0,9.0,0.16363636363636364,0.0,0.0,0.0,0.0,1.789929075309999,0.35630959905823245,1
52.0,16.0,29.0,2.0,1.0,0.0,0.0,10.0,0.19230769230769232,0.0,0.0,0.0,0.0,1.75,0.18532351931576563,0
49.0,31.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.18532351931576563,0
40.0,25.0,7.0,2.0,0.0,0.0,0.0,8.0,0.2,0.0,0.0,0.0,0.0,1.3787834934861753,0.3585169326019688,1
56.0,39.0,10.0,4.0,2.0,0.0,0.0,4.0,0.07142857142857142,0.0,0.0,0.0,0.0,1.8464393446710154,0.31370121685122476,1
71.0,46.0,18.0,3.0,1.0,0.0,0.0,20.0,0.28169014084507044,0.0,0.0,0.0,0.0,1.7527152789797045,0.1905967162818808,1
60.0,14.0,39.0,3.0,1.0,0.0,0.0,2.0,0.03333333333333333,0.0,0.0,0.0,0.0,1.4885252948977485,0.2313391070123119,1
25.0,17.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.42991713651265245,1
58.0,14.0,36.0,2.0,2.0,0.0,0.0,8.0,0.13793103448275862,0.0,0.0,0.0,0.0,1.7609640474436812,0.24115401688675567,0
99.0,12.0,79.0,1.0,2.0,0.0,0.0,5.0,0.050505050505050504,0.0,1.0,0.0,0.0,1.7382689280764645,0.4472052814687628,1
212.0,25.0,179.0,2.0,0.0,0.0,0.0,69.0,0.32547169811320753,0.0,0.0,0.0,0.0,0.6723123356476846,5.139577936518245,1
160.0,21.0,57.0,3.0,1.0,1.0,1.0,16.0,0.1,0.0,1.0,0.0,0.0,2.760313697312511,0.8445467194289378,1
127.0,50.0,19.0,4.0,1.0,0.0,1.0,26.0,0.2047244094488189,0.0,1.0,0.0,0.0,2.794653473544342,0.6878852944419702,1
30.0,22.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,0
72.0,13.0,52.0,3.0,4.0,0.0,0.0,12.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.7884504573082896,0.34644083603598697,0
77.0,40.0,30.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.197159723424149,1.5860256724118853,0
113.0,17.0,61.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1440239107574226,0.39039213573469617,1
132.0,16.0,24.0,3.0,0.0,0.0,1.0,7.0,0.05303030303030303,0.0,0.0,0.0,0.0,2.2998963911678914,0.4590447347102994,1
13.0,6.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.42991713651265245,0
218.0,12.0,33.0,3.0,1.0,0.0,1.0,81.0,0.37155963302752293,0.0,1.0,0.0,0.0,2.8709505944546683,0.7694660651054539,1
32.0,10.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6644977792004614,0.2605548424706787,1
39.0,17.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3787834934861753,0.3585169326019688,0
57.0,14.0,36.0,2.0,0.0,0.0,0.0,1.0,0.017543859649122806,0.0,0.0,0.0,0.0,1.224394445405986,0.3973075119668213,1
24.0,15.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,0
45.0,29.0,8.0,2.0,0.0,0.0,0.0,22.0,0.4888888888888889,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,1
49.0,11.0,31.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8910611120726526,0.4321001303134834,0
113.0,15.0,76.0,2.0,0.0,0.0,1.0,11.0,0.09734513274336283,0.0,0.0,0.0,0.0,2.1179631753145163,0.5207736854034958,1
45.0,22.0,15.0,3.0,0.0,0.0,0.0,1.0,0.022222222222222223,0.0,0.0,0.0,0.0,1.3516441151533924,0.35784811843708364,1
56.0,25.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9056390622295665,1.9352588615973332,0
43.0,29.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4056390622295665,0.4641653466959551,1
62.0,10.0,45.0,1.0,0.0,0.0,0.0,18.0,0.2903225806451613,0.0,0.0,0.0,0.0,1.1488348542809166,0.47559235952736834,1
19.0,11.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,0
115.0,19.0,89.0,3.0,1.0,0.0,0.0,17.0,0.14782608695652175,0.0,0.0,0.0,0.0,1.3752793655393791,0.27755075836522336,1
27.0,18.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,0
48.0,41.0,43.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.224394445405986,0.7484686168374955,1
30.0,21.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,0
55.0,14.0,34.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.295461844238322,0.3647918976800194,0
43.0,26.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3787834934861753,0.3585169326019688,1
65.0,13.0,44.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.789929075309999,0.332131453345772,0
26.0,19.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5219280948873621,0.42344957488838875,0
32.0,24.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,0
83.0,16.0,46.0,2.0,0.0,0.0,1.0,6.0,0.07228915662650602,0.0,0.0,0.0,0.0,2.199687794731328,0.548405184744291,1
47.0,15.0,25.0,4.0,1.0,0.0,0.0,3.0,0.06382978723404255,0.0,0.0,0.0,0.0,1.7219280948873623,0.22777468113087931,1
63.0,23.0,25.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.971747257128181,0.44785257777330867,1
51.0,19.0,25.0,2.0,0.0,0.0,0.0,1.0,0.0196078431372549,0.0,0.0,0.0,0.0,1.224394445405986,0.3973075119668213,1
65.0,24.0,34.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8464393446710154,0.5603652373960677,0
38.0,30.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4488156357251847,0.4013580026428195,1
212.0,12.0,41.0,8.0,1.0,1.0,1.0,34.0,0.16037735849056603,0.0,1.0,0.0,0.0,2.615922063835167,0.4717464269935042,1
52.0,23.0,6.0,3.0,0.0,0.0,1.0,10.0,0.19230769230769232,0.0,0.0,0.0,0.0,2.0464393446710156,0.4934097420337102,1
71.0,13.0,22.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.221251836004466,0.7308646602610667,1
45.0,24.0,14.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6577427265048887,0.34380847799246916,1
29.0,21.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,0
26.0,17.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,0
80.0,16.0,57.0,2.0,1.0,0.0,0.0,3.0,0.0375,0.0,1.0,0.0,0.0,1.4911148500551854,0.24833152313876994,1
81.0,16.0,58.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.280672129520887,0.37156658205250337,0
105.0,37.0,52.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.279799131837405,0.2082781686410341,1
47.0,29.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.3888705625287311,1
51.0,16.0,28.0,4.0,0.0,0.0,0.0,10.0,0.19607843137254902,0.0,0.0,0.0,0.0,1.360964047443681,0.3783009430705619,1
56.0,39.0,10.0,5.0,2.0,0.0,0.0,6.0,0.10714285714285714,0.0,0.0,0.0,0.0,1.789929075309999,0.35630959905823245,1
43.0,15.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3787834934861753,0.3585169326019688,0
47.0,12.0,28.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.836591668108979,0.2527498126060475,0
54.0,14.0,33.0,1.0,1.0,0.0,0.0,5.0,0.09259259259259259,0.0,0.0,0.0,0.0,1.3567796494470397,0.35588938078349686,0
54.0,14.0,33.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6171895725927152,0.19408520841569646,1
67.0,16.0,44.0,4.0,0.0,0.0,0.0,9.0,0.13432835820895522,0.0,0.0,0.0,0.0,1.5216406363433184,0.732434656151663,0
60.0,12.0,41.0,1.0,0.0,0.0,0.0,22.0,0.36666666666666664,0.0,0.0,0.0,0.0,1.1488348542809166,0.47559235952736834,1
39.0,16.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,0
30.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3709505944546687,0.416404578129279,0
55.0,12.0,36.0,4.0,0.0,0.0,0.0,1.0,0.01818181818181818,0.0,0.0,0.0,0.0,1.3221793455166666,0.3696167655752931,0
26.0,17.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,0
51.0,28.0,16.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.895461844238322,0.39610525419201525,0
41.0,14.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6644977792004614,0.2605548424706787,0
28.0,20.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,0
19.0,11.0,1.0,2.0,0.0,0.0,0.0,3.0,0.15789473684210525,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,1
32.0,12.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6644977792004614,0.2605548424706787,0
119.0,16.0,95.0,2.0,7.0,0.0,0.0,16.0,0.13445378151260504,0.0,0.0,0.0,0.0,1.6578764348499595,0.63993657318464,0
125.0,16.0,102.0,1.0,10.0,0.0,0.0,7.0,0.056,0.0,0.0,0.0,0.0,1.4652556501132248,1.0094841840703221,0
80.0,17.0,56.0,2.0,6.0,0.0,0.0,2.0,0.025,0.0,0.0,0.0,0.0,1.7273966735744792,0.6516834214927226,0
107.0,17.0,83.0,2.0,9.0,0.0,0.0,8.0,0.07476635514018691,0.0,0.0,0.0,0.0,1.612197222702993,0.8593963419379678,0
44.0,21.0,16.0,1.0,0.0,0.0,0.0,1.0,0.022727272727272728,0.0,1.0,0.0,0.0,1.1488348542809166,0.47559235952736834,1
66.0,30.0,29.0,2.0,1.0,0.0,0.0,10.0,0.15151515151515152,0.0,0.0,0.0,0.0,2.058813890331201,0.8295939311916933,1
91.0,13.0,70.0,3.0,7.0,0.0,0.0,6.0,0.06593406593406594,0.0,0.0,0.0,0.0,1.746465798504072,0.7481154674165251,0
26.0,17.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,0
25.0,16.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,0
23.0,14.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,0
75.0,14.0,10.0,4.0,1.0,0.0,1.0,4.0,0.05333333333333334,0.0,0.0,0.0,0.0,2.523231428797621,1.1347952314782432,0
26.0,17.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,0
86.0,14.0,65.0,1.0,12.0,0.0,0.0,7.0,0.08139534883720931,0.0,0.0,0.0,0.0,1.3355055565170972,1.4429225125216938,0
34.0,26.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,0
32.0,25.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5219280948873621,0.42344957488838875,1
36.0,29.0,31.0,2.0,0.0,0.0,0.0,1.0,0.027777777777777776,0.0,0.0,0.0,0.0,1.5219280948873621,0.42344957488838875,1
49.0,22.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7609640474436812,0.5668292860275004,0
160.0,21.0,57.0,3.0,1.0,1.0,1.0,24.0,0.15,0.0,1.0,0.0,0.0,2.760313697312511,0.8445467194289378,1
32.0,25.0,27.0,2.0,0.0,0.0,0.0,3.0,0.09375,0.0,0.0,0.0,0.0,1.5219280948873621,0.42344957488838875,1
39.0,12.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6730064076738707,1
40.0,14.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7219280948873623,0.9469343878579606,0
49.0,13.0,29.0,2.0,1.0,0.0,0.0,10.0,0.20408163265306123,0.0,0.0,0.0,0.0,2.058813890331201,0.8295939311916933,1
45.0,17.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7527152789797045,0.48265568718876284,0
85.0,26.0,52.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6158045319402516,0.242120023905049,1
92.0,36.0,49.0,2.0,1.0,0.0,0.0,8.0,0.08695652173913043,0.0,0.0,0.0,0.0,2.054585169337799,0.5745214993483477,1
56.0,15.0,33.0,2.0,0.0,0.0,0.0,3.0,0.05357142857142857,0.0,0.0,0.0,0.0,1.3787834934861753,0.3585169326019688,0
68.0,18.0,43.0,2.0,4.0,0.0,0.0,7.0,0.10294117647058823,0.0,0.0,0.0,0.0,1.7381493331928661,0.40656284403726645,0
38.0,12.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1488348542809166,0.47559235952736834,1
24.0,10.0,6.0,1.0,0.0,0.0,0.0,2.0,0.08333333333333333,0.0,0.0,0.0,0.0,1.3709505944546687,0.416404578129279,1
33.0,26.0,28.0,2.0,0.0,0.0,0.0,1.0,0.030303030303030304,0.0,0.0,0.0,0.0,1.5219280948873621,0.42344957488838875,1
69.0,15.0,19.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.263809173883546,0.5684913589818998,0
70.0,44.0,19.0,5.0,0.0,0.0,0.0,11.0,0.15714285714285714,0.0,1.0,0.0,0.0,1.360964047443681,0.4573121916664634,1
33.0,25.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,0
53.0,25.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2987949406953985,0.37348134674036887,0
28.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7924812503605778,0.25056225544423055,1
19.0,12.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5219280948873621,0.42344957488838875,0
34.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1488348542809166,0.47559235952736834,1
70.0,24.0,39.0,3.0,0.0,0.0,0.0,17.0,0.24285714285714285,0.0,0.0,0.0,0.0,1.610577243331642,0.4563138343931681,0
60.0,42.0,11.0,4.0,3.0,0.0,0.0,3.0,0.05,0.0,1.0,0.0,0.0,1.8676338909712122,0.39808345331347117,1
104.0,28.0,69.0,4.0,1.0,0.0,0.0,23.0,0.22115384615384615,0.0,0.0,0.0,0.0,1.6258145836939115,0.20178894913281117,1
37.0,18.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,1
20.0,11.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,0
35.0,28.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5219280948873621,0.42344957488838875,0
23.0,14.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,1
80.0,32.0,40.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.867633890971212,0.326255045499015,0
55.0,16.0,32.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3516441151533924,0.35784811843708364,0
41.0,21.0,13.0,1.0,1.0,0.0,0.0,3.0,0.07317073170731707,0.0,0.0,0.0,0.0,1.7924812503605778,0.2505622554442306,0
41.0,24.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4056390622295665,0.4641653466959551,1
30.0,17.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7924812503605778,0.25056225544423055,1
30.0,22.0,24.0,2.0,0.0,0.0,0.0,2.0,0.06666666666666667,0.0,0.0,0.0,0.0,1.5219280948873621,0.42344957488838875,1
45.0,16.0,22.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8910611120726528,0.2860706448600423,0
30.0,23.0,25.0,2.0,0.0,0.0,0.0,1.0,0.03333333333333333,0.0,0.0,0.0,0.0,1.5219280948873621,0.42344957488838875,1
51.0,10.0,33.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6691803368667308,0.21255928466178983,1
89.0,13.0,69.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1055872616982603,0.43408555935774995,0
104.0,16.0,80.0,2.0,2.0,0.0,0.0,5.0,0.04807692307692308,0.0,1.0,0.0,0.0,1.7804463148460088,0.33757958297020807,1
31.0,13.0,11.0,3.0,0.0,0.0,0.0,10.0,0.3225806451612903,1.0,0.0,0.0,0.0,1.3516441151533924,0.35784811843708364,1
26.0,18.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4488156357251847,0.4013580026428195,0
66.0,22.0,36.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.823067982273661,0.4902996241130181,0
74.0,27.0,39.0,2.0,5.0,0.0,0.0,8.0,0.10810810810810811,0.0,0.0,0.0,0.0,1.760495029766198,0.5460923670823952,0
27.0,19.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8423709931771084,0.19555484077389096,0
48.0,16.0,5.0,2.0,0.0,0.0,1.0,11.0,0.22916666666666666,0.0,0.0,0.0,0.0,2.4193819456463714,1.1434800109962553,1
74.0,19.0,48.0,3.0,3.0,0.0,0.0,6.0,0.08108108108108109,0.0,0.0,0.0,0.0,1.8250112108241772,0.28747925734595847,0
123.0,46.0,19.0,5.0,0.0,0.0,1.0,21.0,0.17073170731707318,0.0,1.0,0.0,0.0,2.5941178916311856,0.8154061336284059,1
48.0,16.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.224394445405986,0.3973075119668213,1
19.0,12.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.42991713651265245,0
52.0,17.0,27.0,3.0,0.0,0.0,0.0,1.0,0.019230769230769232,0.0,0.0,0.0,0.0,1.8464393446710154,0.5603652373960677,0
31.0,24.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5219280948873621,0.42344957488838875,0
73.0,28.0,37.0,2.0,2.0,0.0,0.0,12.0,0.1643835616438356,0.0,0.0,0.0,0.0,1.6140054628542202,0.25727747689933156,0
30.0,13.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3787834934861753,0.3585169326019688,1
24.0,16.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4488156357251847,0.4013580026428195,0
112.0,13.0,92.0,3.0,6.0,0.0,0.0,2.0,0.017857142857142856,0.0,0.0,0.0,0.0,1.9523612813926658,0.4970072526247155,0
54.0,16.0,31.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8464393446710154,0.8546294088745369,0
24.0,16.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,0
49.0,13.0,28.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7527152789797045,0.48265568718876284,0
35.0,27.0,1.0,2.0,0.0,0.0,0.0,2.0,0.05714285714285714,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,1
66.0,20.0,38.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.224394445405986,0.3973075119668213,0
38.0,15.0,16.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.18532351931576563,0
